,table_name,column_names,row_json
0,main.account,"""Key"", ""ParentId"", ""Name"", ""UNARY_OPERATOR"", ""AccountType"", ""CalculationMethod"", ""DebitCredit"", ""LineItemRequired"", ""NonLeafInput"", ""NumericFormat"", ""PreventDataEntry"", ""TCMethod"", ""TCFormulaMDX"", ""ProceduralCalc"", ""CurrencyConversionMethod""","{""Key"":""C5200"",""ParentId"":""O"",""Name"":""Direct Labor %"",""UNARY_OPERATOR"":""~"",""AccountType"":""0"",""CalculationMethod"":"""",""DebitCredit"":""0"",""LineItemRequired"":"""",""NonLeafInput"":"""",""NumericFormat"":""0%"",""PreventDataEntry"":"""",""TCMethod"":""5"",""TCFormulaMDX"":""1"",""ProceduralCalc"":"""",""CurrencyConversionMethod"":""""}"
1,main.account,"""Key"", ""ParentId"", ""Name"", ""UNARY_OPERATOR"", ""AccountType"", ""CalculationMethod"", ""DebitCredit"", ""LineItemRequired"", ""NonLeafInput"", ""NumericFormat"", ""PreventDataEntry"", ""TCMethod"", ""TCFormulaMDX"", ""ProceduralCalc"", ""CurrencyConversionMethod""","{""Key"":""SPREAD"",""ParentId"":""STAT"",""Name"":""SPREAD"",""UNARY_OPERATOR"":""+"",""AccountType"":""0"",""CalculationMethod"":"""",""DebitCredit"":""0"",""LineItemRequired"":"""",""NonLeafInput"":"""",""NumericFormat"":""0.00%"",""PreventDataEntry"":"""",""TCMethod"":""0"",""TCFormulaMDX"":"""",""ProceduralCalc"":"""",""CurrencyConversionMethod"":""0""}"
2,main.account,"""Key"", ""ParentId"", ""Name"", ""UNARY_OPERATOR"", ""AccountType"", ""CalculationMethod"", ""DebitCredit"", ""LineItemRequired"", ""NonLeafInput"", ""NumericFormat"", ""PreventDataEntry"", ""TCMethod"", ""TCFormulaMDX"", ""ProceduralCalc"", ""CurrencyConversionMethod""","{""Key"":""C5220"",""ParentId"":""O"",""Name"":""Manufacturing Overhead %"",""UNARY_OPERATOR"":""~"",""AccountType"":""0"",""CalculationMethod"":"""",""DebitCredit"":""0"",""LineItemRequired"":"""",""NonLeafInput"":"""",""NumericFormat"":""0%"",""PreventDataEntry"":"""",""TCMethod"":""5"",""TCFormulaMDX"":""1"",""ProceduralCalc"":"""",""CurrencyConversionMethod"":""""}"
3,main.account,"""Key"", ""ParentId"", ""Name"", ""UNARY_OPERATOR"", ""AccountType"", ""CalculationMethod"", ""DebitCredit"", ""LineItemRequired"", ""NonLeafInput"", ""NumericFormat"", ""PreventDataEntry"", ""TCMethod"", ""TCFormulaMDX"", ""ProceduralCalc"", ""CurrencyConversionMethod""","{""Key"":""C5210"",""ParentId"":""O"",""Name"":""Direct Material %"",""UNARY_OPERATOR"":""~"",""AccountType"":""0"",""CalculationMethod"":"""",""DebitCredit"":""0"",""LineItemRequired"":"""",""NonLeafInput"":"""",""NumericFormat"":""0%"",""PreventDataEntry"":"""",""TCMethod"":""5"",""TCFormulaMDX"":""1"",""ProceduralCalc"":"""",""CurrencyConversionMethod"":""""}"
4,main.account,"""Key"", ""ParentId"", ""Name"", ""UNARY_OPERATOR"", ""AccountType"", ""CalculationMethod"", ""DebitCredit"", ""LineItemRequired"", ""NonLeafInput"", ""NumericFormat"", ""PreventDataEntry"", ""TCMethod"", ""TCFormulaMDX"", ""ProceduralCalc"", ""CurrencyConversionMethod""","{""Key"":""4000"",""ParentId"":""400"",""Name"":""Product Revenue"",""UNARY_OPERATOR"":""+"",""AccountType"":""1"",""CalculationMethod"":"""",""DebitCredit"":""1"",""LineItemRequired"":"""",""NonLeafInput"":"""",""NumericFormat"":""#,###"",""PreventDataEntry"":"""",""TCMethod"":""0"",""TCFormulaMDX"":""1"",""ProceduralCalc"":"""",""CurrencyConversionMethod"":""""}"
5,main.customer,"""Key"", ""ParentId"", ""Name"", ""Channel"", ""Channel Parent"", ""Customer Since"", ""Industry"", ""Location"", ""Sales Manager"", ""Salesperson""","{""Key"":""C000003"",""ParentId"":""C1000"",""Name"":""Gizmo Labs"",""Channel"":""Wholesale"",""Channel Parent"":""Total Channel"",""Customer Since"":""3/3/2015"",""Industry"":""Manufacturing"",""Location"":""CA-AB"",""Sales Manager"":""Ricky Roma"",""Salesperson"":""Mollie Ahmed""}"
6,main.customer,"""Key"", ""ParentId"", ""Name"", ""Channel"", ""Channel Parent"", ""Customer Since"", ""Industry"", ""Location"", ""Sales Manager"", ""Salesperson""","{""Key"":""C000002"",""ParentId"":""C1000"",""Name"":""Futurpreneur"",""Channel"":""Private label"",""Channel Parent"":""Total Channel"",""Customer Since"":""2/13/2017"",""Industry"":""Technology"",""Location"":""CA-BC"",""Sales Manager"":""Jim Halpert"",""Salesperson"":""Clarita Kiefer""}"
7,main.customer,"""Key"", ""ParentId"", ""Name"", ""Channel"", ""Channel Parent"", ""Customer Since"", ""Industry"", ""Location"", ""Sales Manager"", ""Salesperson""","{""Key"":""C000005"",""ParentId"":""C2000"",""Name"":""ideaBOOST"",""Channel"":""Retail"",""Channel Parent"":""Total Channel"",""Customer Since"":""6/3/2011"",""Industry"":""Retail"",""Location"":""SE"",""Sales Manager"":""Jim Halpert"",""Salesperson"":""Mavis Carrillo""}"
8,main.customer,"""Key"", ""ParentId"", ""Name"", ""Channel"", ""Channel Parent"", ""Customer Since"", ""Industry"", ""Location"", ""Sales Manager"", ""Salesperson""","{""Key"":""C000004"",""ParentId"":""C1000"",""Name"":""HIGHLINE"",""Channel"":""Distributor"",""Channel Parent"":""Total Channel"",""Customer Since"":""6/11/2014"",""Industry"":""Construction"",""Location"":""SA"",""Sales Manager"":""Saul Goodman"",""Salesperson"":""Jackie Chow""}"
9,main.customer,"""Key"", ""ParentId"", ""Name"", ""Channel"", ""Channel Parent"", ""Customer Since"", ""Industry"", ""Location"", ""Sales Manager"", ""Salesperson""","{""Key"":""C000001"",""ParentId"":""C1000"",""Name"":""Artscape"",""Channel"":""Distributor"",""Channel Parent"":""Total Channel"",""Customer Since"":""4/10/2018"",""Industry"":""Construction"",""Location"":""US-CA"",""Sales Manager"":""Saul Goodman"",""Salesperson"":""Jacqueline Lo""}"
10,main.other,"""Key"", ""ParentId"", ""Name""","{""Key"":""001"",""ParentId"":""TP"",""Name"":""Cloud""}"
11,main.other,"""Key"", ""ParentId"", ""Name""","{""Key"":""Y1"",""ParentId"":""TV"",""Name"":""2025""}"
12,main.other,"""Key"", ""ParentId"", ""Name""","{""Key"":""01"",""ParentId"":""Y1"",""Name"":""2025M01""}"
13,main.other,"""Key"", ""ParentId"", ""Name""","{""Key"":""002"",""ParentId"":""TP"",""Name"":""On-Prem""}"
14,main.other,"""Key"", ""ParentId"", ""Name""","{""Key"":""Y2"",""ParentId"":""TV"",""Name"":""2026""}"
15,main.product,"""Key"", ""ParentId"", ""Name"", ""Product Line""","{""Key"":""P000003"",""ParentId"":""P10001"",""Name"":""Product 3"",""Product Line"":""Product Line A""}"
16,main.product,"""Key"", ""ParentId"", ""Name"", ""Product Line""","{""Key"":""P000002"",""ParentId"":""P10001"",""Name"":""Product 2"",""Product Line"":""Product Line A""}"
17,main.product,"""Key"", ""ParentId"", ""Name"", ""Product Line""","{""Key"":""P000005"",""ParentId"":""P10001"",""Name"":""Product 5"",""Product Line"":""Product Line A""}"
18,main.product,"""Key"", ""ParentId"", ""Name"", ""Product Line""","{""Key"":""P000004"",""ParentId"":""P10001"",""Name"":""Product 4"",""Product Line"":""Product Line A""}"
19,main.product,"""Key"", ""ParentId"", ""Name"", ""Product Line""","{""Key"":""P000001"",""ParentId"":""P10001"",""Name"":""Product 1"",""Product Line"":""Product Line A""}"
20,main.time,"""Name"", ""Month"", ""StartPeriod"", ""EndPeriod"", ""Year"", ""Quarter"", ""FiscalQuarterNumber"", ""FiscalMonthNumber"", ""MonthAbbreviation"", ""FiscalMonthAbbreviationWithYear"", ""MonthWithYear""","{""Name"":""April"",""Month"":""2018M04"",""StartPeriod"":""2018-04-01"",""EndPeriod"":""2018-04-30"",""Year"":""2018"",""Quarter"":""2018Q2"",""FiscalQuarterNumber"":""2"",""FiscalMonthNumber"":""4"",""MonthAbbreviation"":""Apr"",""FiscalMonthAbbreviationWithYear"":""Apr2018"",""MonthWithYear"":""April2018""}"
21,main.time,"""Name"", ""Month"", ""StartPeriod"", ""EndPeriod"", ""Year"", ""Quarter"", ""FiscalQuarterNumber"", ""FiscalMonthNumber"", ""MonthAbbreviation"", ""FiscalMonthAbbreviationWithYear"", ""MonthWithYear""","{""Name"":""February"",""Month"":""2018M02"",""StartPeriod"":""2018-02-01"",""EndPeriod"":""2018-02-28"",""Year"":""2018"",""Quarter"":""2018Q1"",""FiscalQuarterNumber"":""1"",""FiscalMonthNumber"":""2"",""MonthAbbreviation"":""Feb"",""FiscalMonthAbbreviationWithYear"":""Feb2018"",""MonthWithYear"":""February2018""}"
22,main.time,"""Name"", ""Month"", ""StartPeriod"", ""EndPeriod"", ""Year"", ""Quarter"", ""FiscalQuarterNumber"", ""FiscalMonthNumber"", ""MonthAbbreviation"", ""FiscalMonthAbbreviationWithYear"", ""MonthWithYear""","{""Name"":""May"",""Month"":""2018M05"",""StartPeriod"":""2018-05-01"",""EndPeriod"":""2018-05-31"",""Year"":""2018"",""Quarter"":""2018Q2"",""FiscalQuarterNumber"":""2"",""FiscalMonthNumber"":""5"",""MonthAbbreviation"":""May"",""FiscalMonthAbbreviationWithYear"":""May2018"",""MonthWithYear"":""May2018""}"
23,main.time,"""Name"", ""Month"", ""StartPeriod"", ""EndPeriod"", ""Year"", ""Quarter"", ""FiscalQuarterNumber"", ""FiscalMonthNumber"", ""MonthAbbreviation"", ""FiscalMonthAbbreviationWithYear"", ""MonthWithYear""","{""Name"":""March"",""Month"":""2018M03"",""StartPeriod"":""2018-03-01"",""EndPeriod"":""2018-03-31"",""Year"":""2018"",""Quarter"":""2018Q1"",""FiscalQuarterNumber"":""1"",""FiscalMonthNumber"":""3"",""MonthAbbreviation"":""Mar"",""FiscalMonthAbbreviationWithYear"":""Mar2018"",""MonthWithYear"":""March2018""}"
24,main.time,"""Name"", ""Month"", ""StartPeriod"", ""EndPeriod"", ""Year"", ""Quarter"", ""FiscalQuarterNumber"", ""FiscalMonthNumber"", ""MonthAbbreviation"", ""FiscalMonthAbbreviationWithYear"", ""MonthWithYear""","{""Name"":""January"",""Month"":""2018M01"",""StartPeriod"":""2018-01-01"",""EndPeriod"":""2018-01-31"",""Year"":""2018"",""Quarter"":""2018Q1"",""FiscalQuarterNumber"":""1"",""FiscalMonthNumber"":""1"",""MonthAbbreviation"":""Jan"",""FiscalMonthAbbreviationWithYear"":""Jan2018"",""MonthWithYear"":""January2018""}"
25,main.time_perspective,"""Key"", ""ParentId"", ""Name"", ""CalculationMethod"", ""MemberType""","{""Key"":""YTD"",""ParentId"":"""",""Name"":""Year"",""CalculationMethod"":""YTD"",""MemberType"":""1""}"
26,main.time_perspective,"""Key"", ""ParentId"", ""Name"", ""CalculationMethod"", ""MemberType""","{""Key"":""BASE"",""ParentId"":"""",""Name"":""Base"",""CalculationMethod"":""Input"",""MemberType"":""0""}"
27,main.version,"""Key"", ""ParentId"", ""Name"", ""VersionType"", ""Status"", ""RuleSet"", ""StartPeriod"", ""EndPeriod"", ""CarryForward"", ""CalculationMethod"", ""ReferenceVersion"", ""TimeLevel""","{""Key"":""Q1FOR_C"",""ParentId"":""3"",""Name"":""3+9 Forecast (Scenario C)"",""VersionType"":""1"",""Status"":""1"",""RuleSet"":""eba0d8fa33ad4dfaa0997438e4557b01"",""StartPeriod"":""2025M04"",""EndPeriod"":"""",""CarryForward"":""ACT"",""CalculationMethod"":"""",""ReferenceVersion"":"""",""TimeLevel"":""""}"
28,main.version,"""Key"", ""ParentId"", ""Name"", ""VersionType"", ""Status"", ""RuleSet"", ""StartPeriod"", ""EndPeriod"", ""CarryForward"", ""CalculationMethod"", ""ReferenceVersion"", ""TimeLevel""","{""Key"":""Q1FOR_B"",""ParentId"":""3"",""Name"":""3+9 Forecast (Scenario B)"",""VersionType"":""1"",""Status"":""1"",""RuleSet"":""eba0d8fa33ad4dfaa0997438e4557b01"",""StartPeriod"":""2025M04"",""EndPeriod"":"""",""CarryForward"":""ACT"",""CalculationMethod"":"""",""ReferenceVersion"":"""",""TimeLevel"":""""}"
29,main.version,"""Key"", ""ParentId"", ""Name"", ""VersionType"", ""Status"", ""RuleSet"", ""StartPeriod"", ""EndPeriod"", ""CarryForward"", ""CalculationMethod"", ""ReferenceVersion"", ""TimeLevel""","{""Key"":""Q3FOR"",""ParentId"":""3"",""Name"":""9+3 Forecast"",""VersionType"":""1"",""Status"":""1"",""RuleSet"":""eba0d8fa33ad4dfaa0997438e4557b01"",""StartPeriod"":""2025M10"",""EndPeriod"":"""",""CarryForward"":""ACT"",""CalculationMethod"":"""",""ReferenceVersion"":"""",""TimeLevel"":""""}"
30,main.version,"""Key"", ""ParentId"", ""Name"", ""VersionType"", ""Status"", ""RuleSet"", ""StartPeriod"", ""EndPeriod"", ""CarryForward"", ""CalculationMethod"", ""ReferenceVersion"", ""TimeLevel""","{""Key"":""Q2FOR"",""ParentId"":""3"",""Name"":""6+6 Forecast"",""VersionType"":""1"",""Status"":""1"",""RuleSet"":""eba0d8fa33ad4dfaa0997438e4557b01"",""StartPeriod"":""2025M07"",""EndPeriod"":"""",""CarryForward"":""ACT"",""CalculationMethod"":"""",""ReferenceVersion"":"""",""TimeLevel"":""""}"
31,main.version,"""Key"", ""ParentId"", ""Name"", ""VersionType"", ""Status"", ""RuleSet"", ""StartPeriod"", ""EndPeriod"", ""CarryForward"", ""CalculationMethod"", ""ReferenceVersion"", ""TimeLevel""","{""Key"":""Q1FOR"",""ParentId"":""3"",""Name"":""3+9 Forecast"",""VersionType"":""1"",""Status"":""1"",""RuleSet"":""eba0d8fa33ad4dfaa0997438e4557b01"",""StartPeriod"":""2025M04"",""EndPeriod"":"""",""CarryForward"":""ACT"",""CalculationMethod"":"""",""ReferenceVersion"":"""",""TimeLevel"":""""}"
